/* DATA DESCRIPTION:
Citation:	Sirocko, Frank; Knapp, Hannes; Dreher, Frank; Förster, Michael W; Albert, Johannes; Brunck, Heiko; Veres, Daniel; Dietrich, Stephan; Zech, Michael; Hambach, Ulrich; Röhner, Marieke; Rudert, Saskia; Schwiebus, Klaus; Adams, Christel; Sigl, Petra (2016): Pollen-stack of combined sediment record ELSA. PANGAEA, https://doi.org/10.1594/PANGAEA.868670, 
	In supplement to: Sirocko, F et al. (2016): The ELSA-Vegetation-Stack: Reconstruction of Landscape Evolution Zones (LEZ) from laminated Eifel maar sediments of the last 60,000years. Global and Planetary Change, 142, 108-135, https://doi.org/10.1016/j.gloplacha.2016.03.005
Related to:	Brunck, Heiko; Sirocko, Frank; Albert, Johannes (2016): The ELSA-Flood-Stack: A reconstruction from the laminated sediments of Eifel maar structures during the last 60000 years. Global and Planetary Change, 142, 136-146, https://doi.org/10.1016/j.gloplacha.2015.12.003
	Förster, Michael W; Sirocko, Frank (2016): The ELSA tephra stack: Volcanic activity in the Eifel during the last 500,000 years. Global and Planetary Change, 142, 100-107, https://doi.org/10.1016/j.gloplacha.2015.07.012
	Sirocko, Frank (2016): The ELSA - Stacks (Eifel-Laminated-Sediment-Archive): An introduction. Global and Planetary Change, 142, 96-99, https://doi.org/10.1016/j.gloplacha.2016.03.011
Other version:	The ELSA Stacks - Online Resouce University of Mainz, Germany (URI: https://elsa-project.de/)
Coverage:	MEDIAN LATITUDE: 50.207350 * MEDIAN LONGITUDE: 6.693310 * SOUTH-BOUND LATITUDE: 50.120300 * WEST-BOUND LONGITUDE: 6.506990 * NORTH-BOUND LATITUDE: 50.294400 * EAST-BOUND LONGITUDE: 6.879630
	MINIMUM ELEVATION: 425.0 m * MAXIMUM ELEVATION: 565.0 m
Event(s):	ELSA_DE3 (DE3) * LATITUDE: 50.294400 * LONGITUDE: 6.506990 * ELEVATION: 565.0 m * Recovery: 87 m * LOCATION: Dehner Maar, Eifel, Germany * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: Gauß-Krüger coordinate system: 2536122/5573145
	ELSA_HM1 (HM1) * LATITUDE: 50.120300 * LONGITUDE: 6.879630 * ELEVATION: 425.0 m * Recovery: 10 m * LOCATION: Holzmaar, Eifel, Germany * METHOD/DEVICE: Piston corer, UWITEC (PCUWI) * COMMENT: Gauß-Krüger coordinate system: 2562900/5554030
Parameter(s):	Event label (Event) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Age [ka b2k] (Age) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Abies [%] (Abies) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Picea [%] (Picea) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Pinus [%] (Pinus) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Betula [%] (Betula) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Alnus [%] (Alnus) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Corylus [%] (Corylus) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Carpinus [%] (Car) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Quercus [%] (Quercus) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Tilia [%] (Tilia) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Ulmus [%] (Ulmus) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Fraxinus [%] (Frx) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Fagus [%] (Fagus) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Poaceae [%] (Poac) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Ericaceae [%] (Ericac) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Artemisia [%] (Artemisia) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Cerealia [%] (Cerealia) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Ranunculaceae [%] (Ranae) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Juniperus [%] (Jun) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Populus [%] (Populus) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
	Salix [%] (Salix) * PI: Sirocko, Frank (sirocko@uni-mainz.de)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	14826 data points
*/
Event	Age [ka b2k]	Abies [%]	Picea [%]	Pinus [%]	Betula [%]	Alnus [%]	Corylus [%]	Car [%]	Quercus [%]	Tilia [%]	Ulmus [%]	Frx [%]	Fagus [%]	Poac [%]	Ericac [%]	Artemisia [%]	Cerealia [%]	Ranae [%]	Jun [%]	Populus [%]	Salix [%]
ELSA_DE3	24.866	0.00	5.08	37.29	18.64	0.85	0.00	0.00	1.69	0.00	0.00	0.00	0.00	30.51	0.00	1.69	0.00	0.00	0.00	0.00	2.54
ELSA_DE3	24.954	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	24.997	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.041	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.082	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.128	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.170	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.213	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.257	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.303	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.388	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.433	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.499	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.564	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.606	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.652	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.717	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.826	0.00	1.67	18.33	20.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	48.33	0.00	0.00	0.00	1.67	0.00	0.00	1.67
ELSA_DE3	25.867	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.913	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	25.955	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.042	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.110	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.129	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.197	0.00	3.70	38.89	9.26	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.74	1.85	0.00	0.00	0.00	0.00	0.00	1.85
ELSA_DE3	26.262	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.304	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.349	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.391	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.437	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.478	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.524	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.565	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.611	0.00	1.64	27.87	6.56	4.92	0.00	0.00	1.64	0.00	0.00	0.00	0.00	50.82	1.64	0.00	0.00	0.00	0.00	0.00	3.28
ELSA_DE3	26.698	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.740	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.783	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.827	0.00	0.00	30.88	5.88	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.18	4.41	13.24	1.47	0.00	0.00	0.00	0.00
ELSA_DE3	26.873	0.00	0.40	65.60	5.20	0.00	0.40	0.00	0.40	0.40	0.00	0.00	0.00	20.40	1.20	2.80	0.40	0.00	0.00	0.00	0.00
ELSA_DE3	26.914	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	26.960	0.00	0.00	41.38	8.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.93	0.00	3.45	3.45	0.00	0.00	0.00	0.00
ELSA_DE3	27.047	0.00	0.00	38.71	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.94	0.00	3.23	1.61	0.00	0.00	0.00	3.23
ELSA_DE3	27.135	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.176	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.222	0.00	1.33	36.00	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.00	0.00	0.00	0.00	2.67	0.00	0.00	1.33
ELSA_DE3	27.263	0.00	0.00	33.90	20.34	0.00	0.00	0.00	1.69	0.00	0.00	0.00	0.00	28.81	1.69	3.39	0.00	1.69	0.00	0.00	1.69
ELSA_DE3	27.309	0.00	0.00	55.88	13.87	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	18.91	0.42	2.10	0.42	0.42	0.00	0.00	2.52
ELSA_DE3	27.350	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.396	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.438	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.483	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.571	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.612	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.658	0.00	0.00	23.21	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.00	0.00	3.57	1.79	0.00	0.00	0.00	3.57
ELSA_DE3	27.699	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.745	0.00	2.54	22.03	5.93	3.39	0.00	0.00	0.85	0.00	0.85	0.00	0.00	52.54	1.69	2.54	1.69	0.00	0.00	0.00	3.39
ELSA_DE3	27.787	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.832	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.874	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	27.944	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.011	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.060	0.00	0.00	40.00	18.18	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.09	0.00	0.00	0.00	0.00	0.00	0.00	1.82
ELSA_DE3	28.106	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.150	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.196	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.245	0.00	0.00	16.67	16.67	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	53.70	0.00	1.85	0.00	0.00	0.00	0.00	1.85
ELSA_DE3	28.291	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.335	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.384	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.476	0.83	0.83	19.83	8.26	3.31	1.65	0.00	0.00	0.00	0.83	0.00	0.00	52.89	0.83	4.96	1.65	0.00	0.00	0.00	1.65
ELSA_DE3	28.520	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.569	0.00	0.00	21.82	7.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	65.45	0.00	1.82	0.00	0.00	0.00	0.00	3.64
ELSA_DE3	28.610	0.00	0.00	22.41	8.62	10.34	3.45	1.72	0.00	3.45	0.00	0.00	0.00	36.21	0.00	1.72	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.659	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.705	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.754	0.00	1.37	16.44	10.96	0.00	4.11	0.00	0.00	1.37	0.00	0.00	0.00	49.32	0.00	1.37	2.74	1.37	0.00	0.00	1.37
ELSA_DE3	28.798	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.846	1.45	1.45	14.49	15.94	1.45	0.00	0.00	0.00	0.00	1.45	0.00	0.00	53.62	0.00	5.80	0.00	0.00	0.00	0.00	4.35
ELSA_DE3	28.939	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	28.983	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.031	0.00	0.00	38.18	16.36	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.075	0.00	0.00	29.69	21.88	1.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.50	0.78	4.69	0.78	0.00	0.00	0.00	0.00
ELSA_DE3	29.124	0.00	5.38	20.00	19.23	2.31	0.00	0.00	0.77	0.77	2.31	0.00	0.00	43.08	0.00	0.00	0.77	0.00	0.00	0.00	1.54
ELSA_DE3	29.168	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.217	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.261	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.309	0.00	3.13	29.69	10.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.50	1.56	10.94	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.402	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.448	0.00	10.00	60.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.492	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.538	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.587	0.00	0.00	29.85	4.48	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	55.22	8.96	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.631	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.677	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.723	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.770	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.864	0.00	2.00	22.00	16.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.00	3.00	7.00	0.00	0.00	1.00	0.00	0.00
ELSA_DE3	29.908	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	29.957	0.00	3.81	19.05	21.90	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	46.67	0.95	2.86	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	30.001	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	30.050	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	30.094	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	30.142	0.00	1.41	30.99	16.90	1.41	1.41	0.00	0.00	0.00	0.00	0.00	0.00	35.21	0.00	7.04	0.00	0.00	0.00	0.00	2.82
ELSA_DE3	30.186	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	30.357	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	30.815	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	31.027	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	31.262	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	31.475	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	31.709	0.00	2.93	20.49	7.32	3.90	0.98	0.00	0.98	0.49	0.98	0.00	0.00	46.34	4.39	4.88	0.00	0.00	0.98	0.00	1.95
ELSA_DE3	31.922	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	32.157	0.00	2.91	26.21	12.62	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.57	0.00	6.80	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	32.369	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	32.604	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	33.051	0.00	1.47	22.55	11.27	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.98	1.96	3.43	0.49	0.00	0.49	0.00	0.00
ELSA_DE3	33.263	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	33.498	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	33.711	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	33.945	0.00	0.97	33.01	12.62	7.77	0.00	0.97	0.00	0.00	0.97	0.00	0.00	33.98	4.85	0.00	0.00	0.00	0.00	0.00	1.94
ELSA_DE3	34.158	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	34.393	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	34.605	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ELSA_DE3	34.840	0.00	1.61	32.26	6.45	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	48.39	3.23	3.23	0.00	0.00	0.00	0.00	0.00
