"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"1085";0;0;0;0;0;0;0;0;0;0;0;1,87467330487208;1,87467330487208;0;0
"1086";0;0;0;0;0;0;0;0;0;0;0;1,88700821407857;1,88700821407857;0;0
"1087";0;0;0;0;0;0;0;0;0;0;0;1,89915770803796;1,89915770803796;0;0
"1088";0;0;0;0;0;0;0;0;0;0;0;1,91122997046405;1,91122997046405;0;0
"1089";0;0;0;0;0;0;0;0;0;0;0;1,92322645572486;1,92322645572486;0;0
"1090";0;0;0;0;0;0;0;0;0;0;0;1,9352519215854;1,9352519215854;0;0
"1091";0;0;0;0;0;0;0;0;0;0;0;1,94710040829948;1,94710040829948;0;0
"1092";0;0;0;0;0;0;0;0;0;0;0;1,95887722943527;1,95887722943527;0;0
"1093";0;0;0;0;0;0;0;0;0;0;0;1,97058366988058;1,97058366988058;0;0
"1094";0;0;0;0;0;0;0;0;0;0;0;1,98222097658157;1,98222097658157;0;0
"1095";0;0;0;0;0;0;0;0;0;0;0;1,99389066901874;1,99389066901874;0;0
"1096";0;0;0;0;0;0;0;0;0;0;0;2,00539272961682;2,00539272961682;0;0
"1097";0;0;0;0;0;0;0;0;0;0;0;2,01682919455268;2,01682919455268;0;0
"1098";0;0;0;0;0;0;0;0;0;0;0;2,02820117345396;2,02820117345396;0;0
"1099";0;0;0;0;0;0;0;0;0;0;0;2,03950974501226;2,03950974501226;0;0
"1100";0;0;0;0;0;0;0;0;0;0;0;2,05085348087084;2,05085348087084;0;0
"1101";0;0;0;0;0;0;0;0;0;0;0;2,06203782700512;2,06203782700512;0;0
"1102";0;0;0;0;0;0;0;0;0;0;0;2,07316183642282;2,07316183642282;0;0
"1103";0;0;0;0;0;0;0;0;0;0;0;2,08422647521808;2,08422647521808;0;0
"1104";0;0;0;0;0;0;0;0;0;0;0;2,0952326839757;2,0952326839757;0;0
"1105";0;0;0;0;0;0;0;0;0;0;0;2,10627633514694;2,10627633514694;0;0
"1106";0;0;0;0;0;0;0;0;0;0;0;2,11716791965116;2,11716791965116;0;0
"1107";0;0;0;0;0;0;0;0;0;0;0;2,12800375939518;2,12800375939518;0;0
"1108";0;0;0;0;0;0;0;0;0;0;0;2,13878470164718;2,13878470164718;0;0
"1109";0;0;0;0;0;0;0;0;0;0;0;2,14951157242756;2,14951157242756;0;0
"1110";0;0;0;0;0;0;0;0;0;0;0;2,16027775991884;2,16027775991884;0;0
"1111";0;0;0;0;0;0;0;0;0;0;0;2,17089843152552;2,17089843152552;0;0
"1112";0;0;0;0;0;0;0;0;0;0;0;2,18146739604332;2,18146739604332;0;0
"1113";0;0;0;0;0;0;0;0;0;0;0;2,19198540141124;2,19198540141124;0;0
"1114";0;0;0;0;0;0;0;0;0;0;0;2,2024531777089;2,2024531777089;0;0
"1115";0;0;0;0;0;0;0;0;0;0;0;2,21296181620922;2,21296181620922;0;0
"1116";0;0;0;0;0;0;0;0;0;0;0;2,2233308345813;2,2233308345813;0;0
"1117";0;0;0;0;0;0;0;0;0;0;0;2,23365171859894;2,23365171859894;0;0
"1118";0;0;0;0;0;0;0;0;0;0;0;2,24392513244092;2,24392513244092;0;0
"1119";0;0;0;0;0;0;0;0;0;0;0;2,25424044857686;2,25424044857686;0;0
"1120";0;0;0;0;0;0;0;0;0;0;0;2,26442045565748;2,26442045565748;0;0
"1121";0;0;0;0;0;0;0;0;0;0;0;2,2745549015137;2,2745549015137;0;0
"1122";0;0;0;0;0;0;0;0;0;0;0;2,28464439246024;2,28464439246024;0;0
"1123";0;0;0;0;0;0;0;0;0;0;0;2,29468952148216;2,29468952148216;0;0
"1124";0;0;0;0;0;0;0;0;0;0;0;2,30477764654206;2,30477764654206;0;0
"1125";0;0;0;0;0;0;0;0;0;0;0;2,3007824755939;2,3007824755939;0;0
"1126";0;0;0;0;0;0;0;0;0;0;0;2,2967803551929;2,2967803551929;0;0
"1127";0;0;0;0;0;0;0;0;0;0;0;2,29277124894744;2,29277124894744;0;0
"1128";0;0;0;0;0;0;0;0;0;0;0;2,28884250222684;2,28884250222684;0;0
"1129";0;0;0;0;0;0;0;0;0;0;0;2,28481946770418;2,28481946770418;0;0
"1130";0;0;0;0;0;0;0;0;0;0;0;2,28078933704978;2,28078933704978;0;0
"1131";0;0;0;0;0;0;0;0;0;0;0;2,27675207258058;2,27675207258058;0;0
"1132";0;0;0;0;0;0;0;0;0;0;0;2,27279563533548;2,27279563533548;0;0
"1133";0;0;0;0;0;0;0;0;0;0;0;2,26874414599796;2,26874414599796;0;0
"1134";0;0;0;0;0;0;0;0;0;0;0;2,2646854086164;2,2646854086164;0;0
"1135";0;0;0;0;0;0;0;0;0;0;0;2,26061938415116;2,26061938415116;0;0
"1136";0;0;0;0;0;0;0;0;0;0;0;2,25654603321094;2,25654603321094;0;0
"1137";0;0;0;0;0;0;0;0;0;0;0;2,25255410589846;2,25255410589846;0;0
"1138";0;0;0;0;0;0;0;0;0;0;0;2,24846614384118;2,24846614384118;0;0
"1139";0;0;0;0;0;0;0;0;0;0;0;2,2443707358634;2,2443707358634;0;0
"1140";0;0;0;0;0;0;0;0;0;0;0;2,24026784112972;2,24026784112972;0;0
"1141";0;0;0;0;0;0;0;0;0;0;0;2,23624685578314;2,23624685578314;0;0
"1142";0;0;0;0;0;0;0;0;0;0;0;2,2321290285286;2,2321290285286;0;0
"1143";0;0;0;0;0;0;0;0;0;0;0;2,22800359066138;2,22800359066138;0;0
"1144";0;0;0;0;0;0;0;0;0;0;0;2,22387049982682;2,22387049982682;0;0
"1145";0;0;0;0;0;0;0;0;0;0;0;2,21981981250732;2,21981981250732;0;0
"1146";0;0;0;0;0;0;0;0;0;0;0;2,21567145578942;2,21567145578942;0;0
"1147";0;0;0;0;0;0;0;0;0;0;0;2,21151531760466;2,21151531760466;0;0
"1148";0;0;0;0;0;0;0;0;0;0;0;2,20735135399872;2,20735135399872;0;0
"1149";0;0;0;0;0;0;0;0;0;0;0;2,20327029662726;2,20327029662726;0;0
"1150";0;0;0;0;0;0;0;0;0;0;0;2,19909072118456;2,19909072118456;0;0
"1151";0;0;0;0;0;0;0;0;0;0;0;2,19490318693104;2,19490318693104;0;0
"1152";0;0;0;0;0;0;0;0;0;0;0;2,19070764822694;2,19070764822694;0;0
"1153";0;0;0;0;0;0;0;0;0;0;0;2,18659552729808;2,18659552729808;0;0
"1154";0;0;0;0;0;0;0;0;0;0;0;2,18238401753678;2,18238401753678;0;0
"1155";0;0;0;0;0;0;0;0;0;0;0;2,17816436478058;2,17816436478058;0;0
"1156";0;0;0;0;0;0;0;0;0;0;0;2,17393652161234;2,17393652161234;0;0
"1157";0;0;0;0;0;0;0;0;0;0;0;2,16979261681848;2,16979261681848;0;0
"1158";0;0;0;0;0;0;0;0;0;0;0;2,16554842938226;2,16554842938226;0;0
"1159";0;0;0;0;0;0;0;0;0;0;0;2,16129590755176;2,16129590755176;0;0
"1160";0;0;0;0;0;0;0;0;0;0;0;2,15703500203404;2,15703500203404;0;0
"1161";0;0;0;0;0;0;0;0;0;0;0;2,1528585647924;2,1528585647924;0;0
"1162";0;0;0;0;0;0;0;0;0;0;0;2,14858092703068;2,14858092703068;0;0
"1163";0;0;0;0;0;0;0;0;0;0;0;2,14429475585798;2,14429475585798;0;0
"1164";0;0;0;0;0;0;0;0;0;0;0;2,14;2,14;0;0
"1165";0;0;0;0;0;0;0;0;0;0;0;2,135790251874;2,135790251874;0;0
"1166";0;0;0;0;0;0;0;0;0;0;0;2,1314783601998;2,1314783601998;0;0
"1167";0;0;0;0;0;0;0;0;0;0;0;2,12715772804934;2,12715772804934;0;0
"1168";0;0;0;0;0;0;0;0;0;0;0;2,12282830205366;2,12282830205366;0;0
"1169";0;0;0;0;0;0;0;0;0;0;0;2,11858443305902;2,11858443305902;0;0
"1170";0;0;0;0;0;0;0;0;0;0;0;2,1142374511866;2,1142374511866;0;0
"1171";0;0;0;0;0;0;0;0;0;0;0;2,10988151326088;2,10988151326088;0;0
"1172";0;0;0;0;0;0;0;0;0;0;0;2,07219690184114;2,07219690184114;0;0
"1173";0;0;0;0;0;0;0;0;0;0;0;2,0338141508014;2,0338141508014;0;0
"1174";0;0;0;0;0;0;0;0;0;0;0;1,99459269025032;1,99459269025032;0;0
"1175";0;0;0;0;0;0;0;0;0;0;0;1,9546866756593;1,9546866756593;0;0
"1176";0;0;0;0;0;0;0;0;0;0;0;1,91394879764324;1,91394879764324;0;0
"1177";0;0;0;0;0;0;0;0;0;0;0;1,87221793603202;1,87221793603202;0;0
"1178";0;0;0;0;0;0;0;0;0;0;0;1,82964477426631;1,82964477426631;0;0
"1179";0;0;0;0;0;0;0;0;0;0;0;1,78605710994918;1,78605710994918;0;0
"1180";0;0;0;0;0;0;0;0;0;0;0;1,74137876408322;1,74137876408322;0;0
"1181";0;0;0;0;0;0;0;0;0;0;0;1,69540555620182;1,69540555620182;0;0
"1182";0;0;0;0;0;0;0;0;0;0;0;1,64827182224292;1,64827182224292;0;0
"1183";0;0;0;0;0;0;0;0;0;0;0;1,5997499804657;1,5997499804657;0;0
"1184";0;0;0;0;0;0;0;0;0;0;0;1,54970965022484;1,54970965022484;0;0
"1185";0;0;0;0;0;0;0;0;0;0;0;1,49786514746822;1,49786514746822;0;0
"1186";0;0;0;0;0;0;0;0;0;0;0;1,44429913799047;1,44429913799047;0;0
"1187";0;0;0;0;0;0;0;0;0;0;0;1,3886684269472;1,3886684269472;0;0
"1188";0;0;0;0;0;0;0;0;0;0;0;1,33071409401118;1,33071409401118;0;0
"1189";0;0;0;0;0;0;0;0;0;0;0;1,269960629311;1,269960629311;0;0
"1190";0;0;0;0;0;0;0;0;0;0;0;1,20631670800002;1,20631670800002;0;0
"1191";0;0;0;0;0;0;0;0;0;0;0;1,13912246927185;1,13912246927185;0;0
"1192";0;0;0;0;0;0;0;0;0;0;0;1,0675204916066;1,0675204916066;0;0
"1193";0;0;0;0;0;0;0;0;0;0;0;0,990959131347;0,990959131347;0;0
"1194";0;0;0;0;0;0;0;0;0;0;0;0,907964757025294;0,907964757025294;0;0
"1195";0;0;0;0;0;0;0;0;0;0;0;0,816578226503744;0,816578226503744;0;0
"1196";0;0;0;0;0;0;0;0;0;0;0;0,71330218000508;0,71330218000508;0;0
"1197";0;0;0;0;0;0;0;0;0;0;0;0,592621295601162;0,592621295601162;0;0
"1198";0;0;0;0;0;0;0;0;0;0;0;0,44;0,44;0;0
"1199";0;0;0;0;0;0;0;0;0;0;0;0,189736659610103;0,189736659610103;0;0
"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1201";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1202";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1203";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1204";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1205";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1206";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1207";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1208";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1209";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1210";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1211";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1212";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1213";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1214";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1215";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1216";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1217";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1218";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1219";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1220";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1221";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1222";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1223";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1224";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1225";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1226";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1227";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1228";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1229";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1230";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1231";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1232";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1233";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1234";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1235";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1236";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1237";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1238";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1239";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1240";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1241";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1242";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1243";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1244";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1245";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1246";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1247";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1248";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1249";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1251";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1252";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1253";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1254";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1255";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1256";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1257";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1258";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1259";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1260";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1261";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1262";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1263";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1264";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1265";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1266";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1267";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1268";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1269";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1270";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1271";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1272";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1273";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1274";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1275";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1277";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1278";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1279";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1280";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1281";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1282";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1283";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1284";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1285";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1286";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1287";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1288";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1289";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1290";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1291";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1292";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1293";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1294";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1295";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1296";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1297";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1298";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1299";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1300";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1301";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1302";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1303";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1304";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1305";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1306";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1307";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1308";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1309";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1310";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1311";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1312";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1313";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1314";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1315";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1316";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1317";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1318";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1319";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1320";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1321";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1322";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1323";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1324";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1325";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1326";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1327";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1328";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1329";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1330";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1331";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1332";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1333";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1334";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1335";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1336";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1337";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1339";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1342";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1343";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1344";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1345";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1347";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1348";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1349";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1350";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1351";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1352";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1353";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1354";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1355";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1356";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1357";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1358";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1359";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1360";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1361";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1362";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1363";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1364";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1365";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1366";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1367";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1368";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1369";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1370";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1371";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1372";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1373";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1374";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1375";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1376";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1377";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1378";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1379";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1380";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1382";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1383";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1384";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1385";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1386";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1387";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1388";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1389";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1390";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1391";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1392";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1393";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1394";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1395";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1396";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1397";0;0;0;0;0;0;0;0;0;2,8386088141905;0;0;0;0;0
"1398";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1399";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1400";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1401";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1402";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1403";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1404";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1405";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1406";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1407";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1408";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1409";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1410";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1411";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1412";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1413";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1414";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1415";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1416";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1417";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1418";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1419";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1420";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1421";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1422";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1423";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1424";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1425";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1426";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1427";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1428";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1429";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1430";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1431";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1432";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1433";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1435";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1436";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1437";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1438";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1439";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1440";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1441";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1442";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1443";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1444";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1445";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1446";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1447";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1448";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1449";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1451";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1452";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1453";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
